Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 3;0624;500446799;Befestigungspl. M8 Bl 12x30x40 EN10029;     12;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;76887;W05;
 2;0006;500558645;Montage E-Geräte Wagenkasten WT3-A;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;B-GOT001;;
 3;0050;500579472;Winkel;      2;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;B-GOT001;W05;
 3;0051;500577821;Distanzplatte;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;B-GOT001;W05;
 3;0052;500577822;Schaltkulisse;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;B-GOT001;W05;
 3;0260;500071888;Kantenschutz G51N-C-Polyamid;  2,620;M;86;SP;001;PD;F;ROH;1;88;S2MOB3;B-GOT001;W02;
 3;0400;700038644;Zylinderschr.M4x20 DIN6912-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0401;500450126;Senkschr.M4x16 ISO14581-A2-70;      6;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0430;815001288;Sperrkantscheibe SKM-6-NrFst (A4);      4;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0431;700036615;Sicherungsscheibe S4 Schnorr NrSt;      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0432;815001289;Sperrkantscheibe SKM-5-NrFSt (A4);      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0433;815001290;Sperrkantscheibe SKM-4-NrFSt (A4);      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0434;500370584;Scheibe 3 ISO7093-1-200HV-A2;      8;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0450;700019595;Sechskantm.M6 ISO4032-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0451;700019590;Sechskantm.M5 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0452;500356020;Sechskantm.M3 ISO10511-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0453;700019583;Sechskantm.M4 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W09;X
 3;0470;500383411;T-Schraube M6x20 schräg 19x10x4;      4;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;B-GOT001;W12;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S2MOB3;75134;W09;
 3;0700;500576383;Endschalter Typ S826e Schaltbau;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;B-GOT001;W02;
 3;0701;500572800;WM87 statisch;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;B-GOT001;W02;
 3;0702;500580611;Temperaturfühler RTF913-BUR 47009019012;      2;ST;86;SP;001;PD;F;KBEI;;88;S2MOB3;B-GOT001;WPM;
 3;0001;84158025S;MINI-UNIVERSAL MATE-N- LOK 6 POLES;      1;ST;86;SP;001;PD;F;ROH;1;88;S2MOB3;75417;W02;
 3;0002;500594699;MATE-N-LOK Zwischendichtung 794772-6;      1;ST;86;SP;001;PD;F;ROH;1;88;S2MOB3;75417;W02;X
 3;0003;500594712;Buchsenkontakt AWG 16;      5;ST;86;SP;001;PD;F;ROH;1;88;S2MOB3;75417;W02;X
 3;0004;500372837;Kabelabdichttülle 794758-1;      5;ST;86;SP;001;PD;F;ROH;1;88;S2MOB3;75417;W02;X
 3;0005;500594714;Kabelabdichttülle 794995-1;      5;ST;86;SP;001;PD;F;ROH;1;88;S2MOB3;75417;W12;
 2;0008;571255WT3;Layout Anbau Luftkanäle BM 3A;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;71509;;
 3;0001;500574258;Ausblaskasten links;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB4;B-GOT001;W06;
 3;0002;500574245;Ausblaskasten rechts;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB4;B-GOT001;W06;
 3;0005;500574257;Übergang;      2;ST;86;SP;001;PD;F;ROH;;88;S2MOB4;B-GOT001;W02;
 3;0006;500572752;Luftschlauch ID127x1390;      2;ST;86;SP;001;PD;F;ROH;;88;S2MOB4;B-GOT001;W09;
 3;0007;500574307;Gummiplatte AMCO AM22;      2;ST;86;SP;001;PD;F;ROH;;88;S2MOB4;B-GOT001;W02;
 3;0010;500553607;Drahtschlauchklemme AF 127/140;      4;ST;86;SP;001;ND;F;ROH;;88;S2MOB4;B-GOT001;W09;X
 3;0011;500447385;Klettverschlussgurt mit Schnalle 25x480;      4;ST;86;SP;001;ND;F;ROH;;88;S2MOB4;B-GOT001;W09;X
 3;0001;500434191;Kleber Thomsit K 182;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S2MOB4;56460;W09;
 2;0009;565596WT3;Montage Kühlwasserverlegung -WT3;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;71509;;
