Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 4;0046;500325708;Klebstoff Terostat MS 935 grau 290ml;  0,001;KG;86;SP;001;PD;F;ROH;1;88;;75266;W09;
 4;0047;500338010;Zellschaumband 20x6 AMCO AM2001;  1,600;M;86;SP;001;PD;F;ROH;1;88;;75266;W02;
 4;0049;65000928S;Filz  1.3x30;  0,136;M;86;SP;001;PD;F;ROH;1;88;;75266;W02;
 4;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;;75134;W09;
 4;0052;700043655;Zylinderschraube M6x25 DIN7984-A2-70;      6;ST;86;SP;001;ND;F;ROH;;88;;75266;W09;X
 4;0053;700026441;Scheibe 6,4 DIN9021-140HV-A2;      6;ST;86;SP;001;ND;F;ROH;;88;;75266;W09;X
 4;0054;LV3992592;Gummidichtung 15x40x1650 EPDM;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W11;
 4;0055;500158279;Käfigm.M6-RR-083-16-A2/A2;      2;ST;86;SP;001;ND;F;ROH;;88;;75266;W09;X
 3;0004;500600464;Tuersaeulen-Vkl I links Einbau B7;      2;ST;86;SP;200;PD;E;HALB;;;;75273;;
 4;0001;500600469;Tuersaeulen-Vkl I fest links kpl;      1;ST;86;SP;001;PD;F;ROH;;88;;75266;W05;
 4;0002;LV399978SE;Tuersaeulenverk abnehmbar I links kpl;      1;ST;86;SP;200;PD;E;HALB;1;15;;75266;;
 5;0001;500442446;LV399978SE Tuersaeulenverkl abehmbar I l;      1;ST;86;SP;001;P1;F;HALB;;88;PA01;54486;W05;
 4;0003;LV3990839;Konsole ob. li. Bl 2x156,2x212,9 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0004;LV3990838;Konsole Handla. Bl 2x280,2x298,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0005;LV3990854;Konsole Handla. Bl 2x331,4x345,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0006;LV399372SE;Anschlusskonsole Trennwand oben kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0007;LV399378SE;Einstellplatte kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0008;LV329065SE;Konsole -Trennwand links;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0009;500600467;Konsole Ts-Vkl li 2;      1;ST;86;SP;001;PD;F;ROH;;88;;75266;W05;
