Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S4L1FL7;75134;W09;
 3;0001;500594566;Wasserschlauch 35x4x2300;      2;ST;86;SP;001;PD;F;ROH;;88;S4L1FL7;75337;W02;
 3;0002;500451046;Siebblech;      2;ST;86;SP;001;PD;F;ROH;;88;S4L1FL7;W-FZUHGO;W05;
 3;0003;500484698;Klettverschlussgurt mit Schnalle 25x300;     10;ST;86;SP;001;ND;F;ROH;;88;S4L1FL7;W-FZUHGO;W09;X
 3;0004;700043644;Schlauchschelle A-30-45x9-C6 DIN3017-W3;      2;ST;86;SP;001;PD;F;ROH;;88;S4L1FL7;W-FZUHGO;W11;
 3;0005;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      6;ST;86;SP;001;ND;F;ROH;;88;S4L1FL7;W-FZUHGO;W09;X
 3;0006;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;S4L1FL7;W-FZUHGO;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S4L1FL7;75134;W09;
 1;0006;500591702;Ausbau 312BM5;      1;ST;86;SP;001;PD;E;HALB;1;15;INV;W-FZU001M;;
 2;0001;567803BM5;Layout Innenverkleidung BM5 2400;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500581708;Fensterverkleidung BM kpl;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500581165;Zwischenstück BM FVKL/EP;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0003;500581169;Zwischenstück BM FVKL/FVKL;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0004;500586876;Ausgleichsblech 2 kpl. EP;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0005;500586891;Halter EP re kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0006;500586892;Halter EP li kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0007;500586875;Ausgleichsblech 1 kpl. EP;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0008;500580990;Ausgleichsblech Radkasten links;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0009;500579352;Ausgleichsblech Mitte re;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0010;500579353;Ausgleichsblech Mitte li;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0011;500580991;Ausgleichsblech Radkasten rechts;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0012;500594749;Abdeckblech Kopf / EP;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;75727;W05;
 3;0013;500579351;Abdeckblech Mitte;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0014;500512120;Sicherungsblech 590066607;      3;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0015;500512122;Kabelbahn links 590066610;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0016;500512123;Kabelbahn rechts 590066611;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0017;500098229;Profil querschnitt Fassungsprofil;  1,272;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W11;
 3;0018;500446636;Beilage 1mm einfach;     12;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0019;500446637;Beilage 2mm einfach;      6;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0020;500243160;Scheibe 6 ISO7093-1 200HV-A2;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0021;700024891;Nutenstein M6 4420/6OS St/Zn;      6;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0022;700014162;Sechskantschr.M6x16 ISO4017-A2-70;     22;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0023;500053323;Sperrkantscheibe SKB-6-NrFSt;     20;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0024;700014178;Sechskantschr.M6x20 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0025;500238426;Halbrundkopfschr.M5x14 ISO7380-2-A2-70;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0026;500267216;Sechskantm.M6 ISO7040-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0027;500270987;Käfigm.M5-RR-083-16-A2/A2 Klipko;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0028;500143654;Käfigm.M6-RR-083-35-A2/A2;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0029;500158279;Käfigm.M6-RR-083-16-A2/A2;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0030;500511518;Linsenflachkopfschr.M5x50:Böllhoff;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;
 3;0031;500511167;Verstellelement;     20;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0032;500439861;Halbrundkopfschr.M5x10 ISO7380-2-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0033;500505902;Klettband DualLock SJ3550 12mm sk;  2,080;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0034;700038088;Tesaband 25mm brt.Tesa4541 weiß,selbstkl;  0,500;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;X
 3;0035;500214801;Novapress-basic 1x25 Streifen, selbstkl.;  1,040;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0036;700024038;Kantenschutz 4610064 PVC schwarz;  0,480;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0037;500522209;Federklammer;     16;ST;86;SP;100;PD;F;HALB;;88;S5L1FL7;W-FZU001;W05;
 3;0038;500156494;Schmierfett Klüber Barrierta L25DL;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0039;500582516;C-Profil 10x32x586;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0040;700043616;Halbrundkopfschr.M6x25 ISO7380-1-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0094;500287173;Primer 3M 94;  0,101;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,014;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-VIE001;W09;
 3;0001;500581708;Fensterverkleidung BM kpl;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500581165;Zwischenstück BM FVKL/EP;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0003;500581169;Zwischenstück BM FVKL/FVKL;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0004;500586876;Ausgleichsblech 2 kpl. EP;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0005;500586891;Halter EP re kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0006;500586892;Halter EP li kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0007;500586875;Ausgleichsblech 1 kpl. EP;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0008;500580990;Ausgleichsblech Radkasten links;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0009;500579352;Ausgleichsblech Mitte re;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0010;500579353;Ausgleichsblech Mitte li;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0011;500580991;Ausgleichsblech Radkasten rechts;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0012;500594749;Abdeckblech Kopf / EP;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;75727;W05;
 3;0013;500579351;Abdeckblech Mitte;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0014;500512120;Sicherungsblech 590066607;      3;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0015;500512122;Kabelbahn links 590066610;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0016;500512123;Kabelbahn rechts 590066611;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0017;500098229;Profil querschnitt Fassungsprofil;  1,272;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W11;
 3;0018;500446636;Beilage 1mm einfach;     12;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0019;500446637;Beilage 2mm einfach;      6;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0020;500243160;Scheibe 6 ISO7093-1 200HV-A2;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0021;700024891;Nutenstein M6 4420/6OS St/Zn;      6;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0022;700014162;Sechskantschr.M6x16 ISO4017-A2-70;     22;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0023;500053323;Sperrkantscheibe SKB-6-NrFSt;     20;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0024;700014178;Sechskantschr.M6x20 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0025;500238426;Halbrundkopfschr.M5x14 ISO7380-2-A2-70;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0026;500267216;Sechskantm.M6 ISO7040-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0027;500270987;Käfigm.M5-RR-083-16-A2/A2 Klipko;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0028;500143654;Käfigm.M6-RR-083-35-A2/A2;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0029;500158279;Käfigm.M6-RR-083-16-A2/A2;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0030;500511518;Linsenflachkopfschr.M5x50:Böllhoff;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;
 3;0031;500511167;Verstellelement;     20;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0032;500439861;Halbrundkopfschr.M5x10 ISO7380-2-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0033;500505902;Klettband DualLock SJ3550 12mm sk;  2,080;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0034;700038088;Tesaband 25mm brt.Tesa4541 weiß,selbstkl;  0,500;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;X
 3;0035;500214801;Novapress-basic 1x25 Streifen, selbstkl.;  1,040;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0036;700024038;Kantenschutz 4610064 PVC schwarz;  0,480;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0037;500522209;Federklammer;     16;ST;86;SP;100;PD;F;HALB;;88;S5L1FL7;W-FZU001;W05;
 3;0038;500156494;Schmierfett Klüber Barrierta L25DL;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0039;500582516;C-Profil 10x32x586;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0040;700043616;Halbrundkopfschr.M6x25 ISO7380-1-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0094;500287173;Primer 3M 94;  0,101;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,014;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-VIE001;W09;
 3;0001;500583703;Endportalverkleidung oben kpl BM35;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500583684;Halter;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0003;500276812;Senkschr.M6x20 ISO10642-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0004;500525093;Scheibe f. Senkschr.M6 INOX A4;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0005;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0006;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0007;500153261;Käfigmutter M6 (1,7-2,5)-A2/A2;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0008;700019595;Sechskantm.M6 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0009;500044599;Klettband DualLock SJ3550 25mm sk;  0,240;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0010;500287173;Primer 3M 94;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,004;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-VIE001;W09;
 3;0001;500583706;Endportalverkleidung oben Kamera kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500583684;Halter;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0003;500276812;Senkschr.M6x20 ISO10642-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0004;500525093;Scheibe f. Senkschr.M6 INOX A4;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0005;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0006;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0007;500153261;Käfigmutter M6 (1,7-2,5)-A2/A2;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0008;700019595;Sechskantm.M6 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0009;500044599;Klettband DualLock SJ3550 25mm sk;  0,240;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0010;500287173;Primer 3M 94;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,004;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-VIE001;W09;
 3;0005;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;W-FZU001M;;X
 3;0001;500586676;Abdeckung Seitenanzeige kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0001;500583149;Linienanzeige;      1;ST;86;SP;001;PD;F;LBEI;;88;S5L1FL7;W-FZU001;W01;
 3;0002;500583151;Fahrzielanzeige;      1;ST;86;SP;001;PD;F;LBEI;;88;S5L1FL7;W-FZU001;W01;
 3;0003;500588977;Montagematerial;      1;ST;86;SP;001;PD;F;LBEI;;88;S5L1FL7;W-FZU001;W01;
 3;0003;500586678;Displayhalter li;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0004;500586679;Displayhalter re;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0005;500094794;Nutenstein M8 44320/8OS A4;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W02;X
 3;0006;700014242;Sechskantschr.M8x16 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0007;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0008;500450981;Beilage 1mm doppelt;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W10;X
 3;0009;500450982;Beilage 2mm doppelt;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W10;X
 3;0010;700014254;Sechskantschr.M8x20 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0011;500057305;Sperrkantscheibe SKB-8-NrFSt;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0012;500267216;Sechskantm.M6 ISO7040-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0013;500053323;Sperrkantscheibe SKB-6-NrFSt;     12;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0014;700014189;Sechskantschr.M6x25 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0015;500587920;Beilage Bl 1x35x38 ISO9445;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0016;500587921;Beilage Bl 3x35x38 ISO9445;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0017;500545842;Zellschaumband 20x20 AMCO AM M72;  0,080;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0018;500305916;Elastikp.3M Bumpon SJ5027 7,9mm skl.;      1;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W10;X
 3;0019;500465969;Zellschaumband 20x4  AMCO AM M72;  1,000;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0020;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;W-FZU001;;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0007;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;W-FZU001M;;X
 3;0008;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;W-FZU001M;;X
 3;0009;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;W-FZU001M;;X
 3;0001;500580698;EP-Verkleidung BM li kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500533126;Gewindeplatte Haltestange lang;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0003;500044599;Klettband DualLock SJ3550 25mm sk;  0,660;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0004;500510771;Haltewinkel unten;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0005;500511190;Anschlagpuffer Typ D D=25 H=15 G=M8x60;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;X
 3;0006;500497006;Beilage 2mm Bl 2x30x30 EN485-4;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0007;500497007;Beilage 1mm Bl 1x30x30 EN485-4;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0008;700014189;Sechskantschr.M6x25 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0009;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0010;500143654;Käfigm.M6-RR-083-35-A2/A2;      1;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0011;700004691;Klips-Muttern- M6-St-verzinkt;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W11;
 3;0012;500390239;Senkschr.M5x12 ISO10642-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0013;500525092;Scheibe f. Senkschr.M5 INOX A4;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0014;700019602;Sechskantm.M8 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0015;700019595;Sechskantm.M6 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0016;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0017;500511518;Linsenflachkopfschr.M5x50:Böllhoff;      5;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;
 3;0018;500511167;Verstellelement;      5;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0019;700038088;Tesaband 25mm brt.Tesa4541 weiß,selbstkl;  0,150;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;X
 3;0020;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;76236;;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
 3;0094;500287173;Primer 3M 94;  0,101;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,002;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-VIE001;W09;
 3;0001;500580697;EP-Verkleidung BM re kpl;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W06;
 3;0002;500533126;Gewindeplatte Haltestange lang;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0003;500044599;Klettband DualLock SJ3550 25mm sk;  0,660;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;
 3;0004;500510771;Haltewinkel unten;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0005;500511190;Anschlagpuffer Typ D D=25 H=15 G=M8x60;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;X
 3;0006;500497006;Beilage 2mm Bl 2x30x30 EN485-4;      2;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0007;500497007;Beilage 1mm Bl 1x30x30 EN485-4;      4;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W05;
 3;0008;700014189;Sechskantschr.M6x25 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0009;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0010;500143654;Käfigm.M6-RR-083-35-A2/A2;      1;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0011;700004691;Klips-Muttern- M6-St-verzinkt;      1;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W11;
 3;0012;500390239;Senkschr.M5x12 ISO10642-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0013;500525092;Scheibe f. Senkschr.M5 INOX A4;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0014;700019602;Sechskantm.M8 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0015;700019595;Sechskantm.M6 ISO4032-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0016;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      2;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0017;500511518;Linsenflachkopfschr.M5x50:Böllhoff;      5;ST;86;SP;001;PD;F;ROH;;88;S5L1FL7;W-FZU001;W02;
 3;0018;500511167;Verstellelement;      5;ST;86;SP;001;ND;F;ROH;;88;S5L1FL7;W-FZU001;W09;X
 3;0019;700038088;Tesaband 25mm brt.Tesa4541 weiß,selbstkl;  0,150;M;86;SP;001;PD;F;ROH;1;88;S5L1FL7;W-FZU001;W02;X
 3;0020;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S5L1FL7;76236;;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S5L1FL7;75134;W09;
